Id,cnt
2998,123
2999,16
3000,15
3001,189
3002,63
3003,51
3004,19
3005,70
3006,193
3007,106
3008,148
3009,51
3010,121
3011,4
3012,162
3013,134
3014,180
3015,139
3016,11
3017,80
3018,41
3019,58
3020,155
3021,42
3022,63
3023,194
3024,132
3025,76
3026,133
3027,97
3028,104
3029,108
3030,193
3031,81
3032,100
3033,198
3034,90
3035,99
3036,145
3037,27
3038,109
3039,124
3040,10
3041,172
3042,99
3043,30
3044,22
3045,190
3046,115
3047,121
3048,57
3049,85
3050,3
3051,161
3052,61
3053,16
3054,88
3055,186
3056,180
3057,55
3058,143
3059,37
3060,150
3061,59
3062,133
3063,102
3064,1
3065,34
3066,121
3067,1
3068,156
3069,111
3070,15
3071,160
3072,48
3073,83
3074,18
3075,130
3076,127
3077,155
3078,96
3079,33
3080,170
3081,191
3082,85
3083,41
3084,148
3085,104
3086,62
3087,193
3088,121
3089,118
3090,19
3091,97
3092,18
3093,25
3094,61
3095,24
3096,127
3097,58
3098,172
3099,66
3100,42
3101,190
3102,56
3103,57
3104,59
3105,25
3106,169
3107,152
3108,148
3109,112
3110,60
3111,109
3112,77
3113,186
3114,168
3115,169
3116,130
3117,175
3118,193
3119,80
3120,62
3121,86
3122,80
3123,93
3124,62
3125,40
3126,80
3127,23
3128,191
3129,130
3130,80
3131,85
3132,10
3133,100
3134,26
3135,176
3136,188
3137,49
3138,43
3139,195
3140,32
3141,65
3142,140
3143,156
3144,60
3145,25
3146,187
3147,121
3148,84
3149,44
3150,176
3151,46
3152,87
3153,20
3154,21
3155,98
3156,133
3157,155
3158,4
3159,86
3160,73
3161,79
3162,1
3163,67
3164,150
3165,150
3166,190
3167,170
3168,97
3169,2
3170,133
3171,61
3172,104
3173,162
3174,185
3175,187
3176,12
3177,143
3178,1
3179,89
3180,133
3181,145
3182,162
3183,117
3184,20
3185,140
3186,108
3187,135
3188,103
3189,186
3190,28
3191,127
3192,86
3193,68
3194,43
3195,169
3196,80
3197,42
3198,108
3199,76
3200,55
3201,1
3202,126
3203,115
3204,151
3205,147
3206,139
3207,8
3208,120
3209,198
3210,182
3211,35
3212,14
3213,19
3214,130
3215,74
3216,186
3217,123
3218,95
3219,65
3220,63
3221,138
3222,81
3223,37
3224,32
3225,153
3226,12
3227,110
3228,25
3229,194
3230,191
3231,129
3232,185
3233,96
3234,110
3235,110
3236,1
3237,141
3238,18
3239,41
3240,5
3241,31
3242,3
3243,160
3244,98
3245,106
3246,22
3247,13
3248,1
3249,33
3250,117
3251,108
3252,137
3253,176
3254,37
3255,115
3256,193
3257,99
3258,92
3259,64
3260,69
3261,46
3262,83
3263,52
3264,72
3265,134
3266,100
3267,55
3268,7
3269,114
3270,104
3271,76
3272,107
3273,112
3274,192
3275,169
3276,32
3277,157
3278,135
3279,96
3280,99
3281,32
3282,74
3283,143
3284,134
3285,110
3286,189
3287,31
3288,18
3289,168
3290,156
3291,161
3292,69
3293,48
3294,19
3295,199
3296,69
3297,0
3298,53
3299,148
3300,44
3301,63
3302,140
3303,115
3304,155
3305,29
3306,89
3307,80
3308,157
3309,53
3310,193
3311,138
3312,133
3313,135
3314,136
3315,153
3316,128
3317,131
3318,93
3319,93
3320,112
3321,92
3322,68
3323,193
3324,19
3325,160
3326,23
3327,95
3328,8
3329,186
3330,40
3331,134
3332,128
3333,92
3334,92
3335,30
3336,105
3337,127
3338,94
3339,139
3340,19
3341,52
3342,166
3343,31
3344,152
3345,18
3346,81
3347,38
3348,87
3349,171
3350,157
3351,136
3352,153
3353,35
3354,0
3355,11
3356,180
3357,0
3358,123
3359,34
3360,52
3361,136
3362,41
3363,23
3364,139
3365,123
3366,194
3367,191
3368,170
3369,3
3370,65
3371,90
3372,45
3373,32
3374,32
3375,166
3376,159
3377,100
3378,55
3379,127
3380,128
3381,113
3382,121
3383,118
3384,14
3385,125
3386,119
3387,33
3388,47
3389,180
3390,54
3391,187
3392,161
3393,88
3394,28
3395,85
3396,192
3397,6
3398,53
3399,113
3400,93
3401,2
3402,106
3403,83
3404,93
3405,13
3406,38
3407,42
3408,142
3409,87
3410,195
3411,140
3412,102
3413,183
3414,31
3415,66
3416,100
3417,83
3418,81
3419,81
3420,175
3421,62
3422,36
3423,75
3424,77
3425,152
3426,169
3427,192
3428,118
3429,188
3430,176
3431,90
3432,9
3433,144
3434,46
3435,55
3436,48
3437,13
3438,90
3439,139
3440,20
3441,128
3442,57
3443,188
3444,6
3445,86
3446,146
3447,8
3448,67
3449,122
3450,118
3451,12
3452,90
3453,26
3454,144
3455,64
3456,132
3457,65
3458,6
3459,16
3460,20
3461,170
3462,35
3463,124
3464,6
3465,35
3466,3
3467,39
3468,167
3469,21
3470,92
3471,127
3472,88
3473,162
3474,76
3475,64
3476,28
3477,169
3478,139
3479,74
3480,123
3481,120
3482,93
3483,173
3484,131
3485,44
3486,172
3487,108
3488,13
3489,140
3490,151
3491,67
3492,167
3493,111
3494,87
3495,131
3496,81
3497,176
3498,140
3499,164
3500,18
3501,69
3502,120
3503,145
3504,108
3505,187
3506,132
3507,52
3508,101
3509,184
3510,100
3511,17
3512,74
3513,36
3514,142
3515,110
3516,41
3517,8
3518,162
3519,125
3520,29
3521,3
3522,120
3523,45
3524,106
3525,34
3526,198
3527,164
3528,100
3529,27
3530,19
3531,180
3532,52
3533,41
3534,44
3535,73
3536,159
3537,40
3538,17
3539,171
3540,54
3541,18
3542,167
3543,154
3544,66
3545,167
3546,118
3547,70
3548,131
3549,19
3550,98
3551,153
3552,135
3553,33
3554,75
3555,37
3556,171
3557,49
3558,191
3559,35
3560,22
3561,190
3562,190
3563,146
3564,10
3565,126
3566,133
3567,56
3568,196
3569,170
3570,80
3571,30
3572,79
3573,83
3574,172
3575,172
3576,21
3577,35
3578,56
3579,102
3580,81
3581,44
3582,120
3583,69
3584,9
3585,95
3586,71
3587,85
3588,157
3589,166
3590,112
3591,146
3592,74
3593,158
3594,114
3595,160
3596,33
3597,181
3598,87
3599,117
3600,20
3601,148
3602,186
3603,73
3604,125
3605,90
3606,115
3607,140
3608,4
3609,73
3610,22
3611,70
3612,103
3613,121
3614,66
3615,187
3616,155
3617,16
3618,170
3619,63
3620,26
3621,129
3622,84
3623,125
3624,193
3625,15
3626,150
3627,45
3628,167
3629,26
3630,41
3631,96
3632,167
3633,181
3634,9
3635,99
3636,76
3637,83
3638,54
3639,197
3640,184
3641,54
3642,72
3643,109
3644,70
3645,73
3646,46
3647,36
3648,107
3649,145
3650,139
3651,60
3652,11
3653,160
3654,90
3655,68
3656,187
3657,88
3658,65
3659,41
3660,38
3661,74
3662,145
3663,129
3664,145
3665,4
3666,15
3667,31
3668,191
3669,122
3670,115
3671,27
3672,191
3673,167
3674,28
3675,30
3676,109
3677,38
3678,82
3679,82
3680,194
3681,78
3682,43
3683,79
3684,157
3685,132
3686,26
3687,143
3688,124
3689,6
3690,176
3691,165
3692,196
3693,182
3694,44
3695,45
3696,79
3697,5
3698,153
3699,10
3700,3
3701,5
3702,14
3703,124
3704,108
3705,147
3706,48
3707,185
3708,155
3709,125
3710,160
3711,164
3712,199
3713,57
3714,34
3715,32
3716,33
3717,121
3718,65
3719,126
3720,66
3721,3
3722,167
3723,165
3724,24
3725,53
3726,81
3727,91
3728,136
3729,31
3730,173
3731,147
3732,59
3733,71
3734,68
3735,15
3736,177
3737,122
3738,27
3739,9
3740,5
3741,84
3742,125
3743,101
3744,19
3745,199
3746,77
3747,139
3748,31
3749,20
3750,80
3751,129
3752,43
3753,92
3754,175
3755,117
3756,58
3757,10
3758,194
3759,190
3760,180
3761,142
3762,39
3763,70
3764,1
3765,4
3766,35
3767,130
3768,117
3769,16
3770,130
3771,23
3772,163
3773,141
3774,80
3775,153
3776,166
3777,70
3778,76
3779,10
3780,131
3781,1
3782,111
3783,16
3784,175
3785,48
3786,97
3787,33
3788,41
3789,125
3790,199
3791,41
3792,21
3793,136
3794,117
3795,176
3796,40
3797,65
3798,139
3799,17
3800,157
3801,23
3802,171
3803,155
3804,5
3805,11
3806,171
3807,189
3808,197
3809,121
3810,77
3811,166
3812,25
3813,46
3814,20
3815,52
3816,21
3817,134
3818,150
3819,84
3820,125
3821,144
3822,1
3823,85
3824,184
3825,85
3826,149
3827,192
3828,38
3829,137
3830,184
3831,1
3832,118
3833,152
3834,11
3835,49
3836,59
3837,103
3838,91
3839,182
3840,38
3841,190
3842,3
3843,4
3844,33
3845,12
3846,17
3847,133
3848,100
3849,52
3850,105
3851,63
3852,60
3853,178
3854,177
3855,64
3856,71
3857,24
3858,150
3859,76
3860,126
3861,155
3862,158
3863,118
3864,144
3865,154
3866,83
3867,7
3868,36
3869,109
3870,98
3871,151
3872,38
3873,183
3874,171
3875,0
3876,138
3877,43
3878,195
3879,158
3880,84
3881,139
3882,77
3883,127
3884,116
3885,10
3886,80
3887,74
3888,28
3889,3
3890,16
3891,101
3892,38
3893,32
3894,20
3895,14
3896,138
3897,113
3898,88
3899,193
3900,74
3901,11
3902,105
3903,38
3904,130
3905,84
3906,17
3907,47
3908,178
3909,29
3910,84
3911,145
3912,157
3913,31
3914,166
3915,87
3916,112
3917,167
3918,113
3919,128
3920,90
3921,10
3922,96
3923,181
3924,192
3925,141
3926,9
3927,117
3928,182
3929,89
3930,37
3931,38
3932,58
3933,40
3934,17
3935,34
3936,177
3937,16
3938,161
3939,140
3940,92
3941,17
3942,21
3943,132
3944,153
3945,39
3946,113
3947,161
3948,91
3949,169
3950,29
3951,101
3952,66
3953,130
3954,98
3955,121
3956,37
3957,15
3958,103
3959,157
3960,101
3961,156
3962,28
3963,36
3964,161
3965,31
3966,133
3967,128
3968,51
3969,27
3970,122
3971,113
3972,19
3973,147
3974,139
3975,78
3976,173
3977,88
3978,20
3979,49
3980,32
3981,75
3982,146
3983,56
3984,75
3985,198
3986,52
3987,145
3988,120
3989,174
3990,133
3991,63
3992,44
3993,83
3994,6
3995,199
3996,137
3997,40
3998,158
3999,52
4000,119
4001,88
4002,26
4003,173
4004,132
4005,0
4006,122
4007,195
4008,91
4009,27
4010,155
4011,21
4012,161
4013,73
4014,29
4015,148
4016,3
4017,39
4018,12
4019,6
4020,62
4021,62
4022,193
4023,125
4024,50
4025,161
4026,20
4027,174
4028,144
4029,66
4030,160
4031,185
4032,145
4033,176
4034,6
4035,64
4036,30
4037,163
4038,123
4039,170
4040,7
4041,16
4042,83
4043,187
4044,44
4045,93
4046,166
4047,138
4048,64
4049,93
4050,26
4051,48
4052,41
4053,187
4054,81
4055,181
4056,125
4057,28
4058,191
4059,98
4060,86
4061,141
4062,13
4063,7
4064,199
4065,65
4066,124
4067,136
4068,93
4069,72
4070,198
4071,4
4072,131
4073,13
4074,117
4075,35
4076,84
4077,113
4078,68
4079,6
4080,174
4081,138
4082,151
4083,171
4084,145
4085,57
4086,71
4087,165
4088,27
4089,166
4090,22
4091,98
4092,148
4093,71
4094,99
4095,84
4096,4
4097,6
4098,188
4099,142
4100,151
4101,126
4102,68
4103,87
4104,192
4105,0
4106,118
4107,122
4108,13
4109,142
4110,133
4111,38
4112,60
4113,168
4114,168
4115,143
4116,13
4117,23
4118,155
4119,33
4120,165
4121,82
4122,97
4123,32
4124,135
4125,29
4126,39
4127,182
4128,80
4129,24
4130,90
4131,120
4132,170
4133,11
4134,120
4135,99
4136,143
4137,142
4138,47
4139,173
4140,52
4141,26
4142,37
4143,45
4144,161
4145,162
4146,105
4147,144
4148,116
4149,77
4150,86
4151,103
4152,37
4153,62
4154,138
4155,152
4156,142
4157,127
4158,136
4159,92
4160,118
4161,39
4162,147
4163,121
4164,124
4165,77
4166,84
4167,6
4168,36
4169,33
4170,12
4171,9
4172,16
4173,164
4174,161
4175,186
4176,91
4177,198
4178,68
4179,196
4180,150
4181,45
4182,65
4183,21
4184,184
4185,53
4186,160
4187,179
4188,27
4189,32
4190,137
4191,47
4192,26
4193,45
4194,150
4195,78
4196,89
4197,149
4198,47
4199,13
4200,96
4201,98
4202,84
4203,7
4204,79
4205,169
4206,192
4207,161
4208,16
4209,120
4210,148
4211,81
4212,89
4213,169
4214,79
4215,146
4216,138
4217,24
4218,43
4219,198
4220,180
4221,52
4222,120
4223,30
4224,65
4225,133
4226,198
4227,121
4228,45
4229,112
4230,70
4231,15
4232,77
4233,107
4234,2
4235,130
4236,167
4237,197
4238,34
4239,43
4240,96
4241,154
4242,132
4243,39
4244,102
4245,123
4246,156
4247,33
4248,153
4249,4
4250,145
4251,2
4252,46
4253,161
4254,141
4255,106
4256,6
4257,129
4258,33
4259,3
4260,120
4261,88
4262,94
4263,107
4264,54
4265,190
4266,181
4267,48
4268,51
4269,157
4270,147
4271,97
4272,91
4273,164
4274,163
4275,113
4276,42
4277,112
4278,117
4279,86
4280,50
4281,107
4282,107
4283,106
4284,18
4285,86
4286,128
4287,88
4288,137
4289,160
4290,10
4291,85
4292,5
4293,40
4294,97
4295,92
4296,101
4297,20
4298,27
4299,191
4300,12
4301,198
4302,161
4303,97
4304,65
4305,100
4306,56
4307,32
4308,167
4309,124
4310,186
4311,167
4312,69
4313,156
4314,136
4315,99
4316,99
4317,179
4318,43
4319,192
4320,80
4321,75
4322,122
4323,133
4324,194
4325,175
4326,16
4327,77
4328,78
4329,110
4330,79
4331,26
4332,69
4333,37
4334,65
4335,1
4336,35
4337,49
4338,0
4339,59
4340,69
4341,171
4342,112
4343,27
4344,56
